Elon GOAT,https://coinmarketcap.com/currencies/elon-goat/,EGT,$0.00
MAST,https://coinmarketcap.com/currencies/mast/,MAST,$25.47
Vidiachange,https://coinmarketcap.com/currencies/vidiachange/,VIDA,$9.15
governance ZIL,https://coinmarketcap.com/currencies/governance-zil/,GZIL,$11.40
Adana Demirspor Token,https://coinmarketcap.com/currencies/adana-demirspor-token/,DEMIR,$8.24
Swapz,https://coinmarketcap.com/currencies/swapz/,SWAPZ,$0.00
Gyro,https://coinmarketcap.com/currencies/gyro/,GYRO,$6.71
Vention,https://coinmarketcap.com/currencies/vention/,VENTION,$0.00
Moonfarm Finance,https://coinmarketcap.com/currencies/moonfarm-finance/,MFO,$0.03
Colizeum,https://coinmarketcap.com/currencies/colizeum/,ZEUM,$0.02
Hintchain,https://coinmarketcap.com/currencies/hintchain/,HINT,$0.00
3x Short Bitcoin SV Token,https://coinmarketcap.com/currencies/3x-short-bitcoin-sv-token/,BSVBEAR,$0.00
VCGamers,https://coinmarketcap.com/currencies/vcgamers/,VCG,$0.03
Luzion Protocol,https://coinmarketcap.com/currencies/luzion-protocol/,LZN,$0.30
Chives Coin,https://coinmarketcap.com/currencies/chives-coin/,XCC,$0.001784
NAOS Finance,https://coinmarketcap.com/currencies/naos-finance/,NAOS,$0.02904
Kitsumon,https://coinmarketcap.com/currencies/kitsumon/,$KMC,$0.00008008
Aavegotchi FOMO,https://coinmarketcap.com/currencies/aavegotchi-fomo/,FOMO,$0.01817
Wenlambo,https://coinmarketcap.com/currencies/wenlambo/,WLBO,$0.0...02364
SCARDust,https://coinmarketcap.com/currencies/scardust/,SCARD,$0.000000008974
FreshCut Diamond,https://coinmarketcap.com/currencies/freshcut-diamond/,FCD,$0.03
MilkshakeSwap,https://coinmarketcap.com/currencies/milkshakeswap-finance/,Milk,$0.355
Governance OHM,https://coinmarketcap.com/currencies/governance-ohm/,GOHM,"$2,420.92"
Metablackout,https://coinmarketcap.com/currencies/metablackout/,MBT,$0.001125
Tethys,https://coinmarketcap.com/currencies/tethys/,TETHYS,$0.16
WGMI,https://coinmarketcap.com/currencies/wgmi/,WGMI,$0.00
Wrapped Near,https://coinmarketcap.com/currencies/wrapped-near/,WNEAR,$3.22
DBX,https://coinmarketcap.com/currencies/dbx/,DBX,$0.00
Poriverse,https://coinmarketcap.com/currencies/rigy/,RIGY,$0.00
OTCBTC Token,https://coinmarketcap.com/currencies/otcbtc-token/,OTB,$0.00
JPY Coin v1,https://coinmarketcap.com/currencies/jpycoin/,JPYC,$0.01
Shakita Inu,https://coinmarketcap.com/currencies/shakita-inu/,SHAK,$0.00
SwapX,https://coinmarketcap.com/currencies/swapx/,XWAP,$0.01
Crosschain IOTX,https://coinmarketcap.com/currencies/crosschain-iotx/,CIOTX,$0.02
TemplarDAO,https://coinmarketcap.com/currencies/templardao/,TEM,$1.15
Speed Star SPEED,https://coinmarketcap.com/currencies/speed-star-speed/,SPEED,$0.00
Rabbit Finance,https://coinmarketcap.com/currencies/rabbit-finance/,RABBIT,$0.00
iinjaz,https://coinmarketcap.com/currencies/iinjaz/,IJZ,$0.01
TRONbetDice,https://coinmarketcap.com/currencies/tronbetdice/,DICE,$0.02
PANDAINU,https://coinmarketcap.com/currencies/pandainu/,PWT,$0.00
ELONGATE,https://coinmarketcap.com/currencies/elongate/,ELONGATE,$0.00
Monster Galaxy,https://coinmarketcap.com/currencies/monster-galaxy/,GGM,$0.02
Brewlabs,https://coinmarketcap.com/currencies/brewlabs/,BREWLABS,$0.01
SteakHut Finance,https://coinmarketcap.com/currencies/steakhut-finance/,STEAK,$0.08
Star Wars Cat,https://coinmarketcap.com/currencies/star-wars-cat/,SWCAT,$0.00
FomoETH,https://coinmarketcap.com/currencies/fomoeth/,FomoETH,$0.00
Cannumo,https://coinmarketcap.com/currencies/cannumo/,CANU,$0.00
Taxa Token,https://coinmarketcap.com/currencies/taxa-token/,TXT,$0.00
Nahmii,https://coinmarketcap.com/currencies/nahmii/,NII,$0.00
pETH18C,https://coinmarketcap.com/currencies/peth18c/,pETH18C,$1.44
Buxcoin,https://coinmarketcap.com/currencies/buxcoin/,BUX,$0.00
AquaGoat.Finance,https://coinmarketcap.com/currencies/aquagoat-finance-new/,AQUAGOAT,$0.00
Galaxy Essential,https://coinmarketcap.com/currencies/galaxy-essential/,GXE,$0.01
Blin Metaverse,https://coinmarketcap.com/currencies/blin-metaverse/,BLIN,$0.01
EXMR FDN,https://coinmarketcap.com/currencies/exmr-fdn/,EXMR,$0.00
MatrixETF,https://coinmarketcap.com/currencies/matrixetf/,MDF,$0.00
Avocado,https://coinmarketcap.com/currencies/avocado/,AVO,$0.00
Ankr Reward Bearing Staked BNB,https://coinmarketcap.com/currencies/ankr-reward-bearing-staked-bnb/,aBNBc,$218.35
PACT community token,https://coinmarketcap.com/currencies/pact-community-token/,PACT,$0.00
Draken,https://coinmarketcap.com/currencies/draken/,DRK,$0.00
Cia Protocol,https://coinmarketcap.com/currencies/cia-protocol/,CIA,$0.00
Ghost Trader,https://coinmarketcap.com/currencies/ghost-trader/,GTR,$0.02
Liquidity Accelerator Token,https://coinmarketcap.com/currencies/liquidity-accelerator-token/,LAT,$1.72
The Parallel,https://coinmarketcap.com/currencies/the-parallel/,PRL,$0.02
Spice Trade,https://coinmarketcap.com/currencies/spice-trade/,SPICE,$0.03
HiFi Gaming Society,https://coinmarketcap.com/currencies/hifi-gaming-society/,HIFI,$0.00
Materium,https://coinmarketcap.com/currencies/materium/,MTRM,$0.16
DAOLaunch,https://coinmarketcap.com/currencies/daolaunch/,DAL,$0.44
Ki,https://coinmarketcap.com/currencies/ki-foundation/,XKI,$0.07
Gooeys,https://coinmarketcap.com/currencies/gooeys/,GOO,$0.00
Euro Shiba Inu,https://coinmarketcap.com/currencies/euro-shiba-inu/,EShib,$0.00
Alibaba tokenized stock FTX,https://coinmarketcap.com/currencies/alibaba-tokenized-stock-ftx/,BABA,$115.15
Peoplez,https://coinmarketcap.com/currencies/peoplez/,LEZ,$0.02
Shido,https://coinmarketcap.com/currencies/shido-inu/,SHIDO,$0.00
Frapped USDT,https://coinmarketcap.com/currencies/frapped-usdt/,fUSDT,$1.00
Lina Network,https://coinmarketcap.com/currencies/lina-network/,LINA,$0.01
MINDOL,https://coinmarketcap.com/currencies/mindol/,MIN,$0.03
ENNO Cash,https://coinmarketcap.com/currencies/enno-cash/,ENNO,$0.47
Facebook tokenized stock FTX,https://coinmarketcap.com/currencies/facebook-tokenized-stock-ftx/,FB,$163.00
AlgoStake,https://coinmarketcap.com/currencies/algostake/,STKE,$0.00
SoccerHub,https://coinmarketcap.com/currencies/soccerhub/,SCH,$0.00
Shintama,https://coinmarketcap.com/currencies/shintama/,SHINTAMA,$0.00
StrongNode Edge,https://coinmarketcap.com/currencies/strongnode-edge/,SNE,$0.00
Hydraverse,https://coinmarketcap.com/currencies/hydraverse/,HDV,$0.00
Starlink Inu,https://coinmarketcap.com/currencies/starlink-inu/,STARLNK,$0.00
Sandwich Network,https://coinmarketcap.com/currencies/sandwich-network/,SANDWICH,$0.00
Artex,https://coinmarketcap.com/currencies/artex/,ARTEX,$0.00
Metapocket,https://coinmarketcap.com/currencies/metapocket/,METAPK,$2.24
Million,https://coinmarketcap.com/currencies/million/,MM,$2.80
MerchDAO,https://coinmarketcap.com/currencies/merchdao/,MRCH,$0.03
Mixin,https://coinmarketcap.com/currencies/mixin/,XIN,$151.45
3X Long Midcap Index Token,https://coinmarketcap.com/currencies/3x-long-midcap-index-token/,MIDBULL,$0.85
Velhalla,https://coinmarketcap.com/currencies/velhalla/,SCAR,$0.00
Tenshi,https://coinmarketcap.com/currencies/tenshi-new/,TENSHI,$0.00
1irstGold,https://coinmarketcap.com/currencies/1irstgold/,1GOLD,$68.61
Algebra,https://coinmarketcap.com/currencies/algebra/,ALGB,$0.01
OpenStream World,https://coinmarketcap.com/currencies/openstream-world/,OSW,$0.01
Noku,https://coinmarketcap.com/currencies/noku/,NOKU,$0.32
R34P,https://coinmarketcap.com/currencies/r34p/,R34P,$57.80
MetaUFO,https://coinmarketcap.com/currencies/metaufo/,METAUFO,$0.02
NFTStyle,https://coinmarketcap.com/currencies/nftstyle/,NFTSTYLE,$0.00
CyBloc Battery Token,https://coinmarketcap.com/currencies/cybloc-battery-token/,CBT,$0.00
Infinite Metaverse Token,https://coinmarketcap.com/currencies/idle-mystic-token/,IMT,$0.05
ALL.ART protocol,https://coinmarketcap.com/currencies/all-art-protocol/,AART,$0.00
Proxy,https://coinmarketcap.com/currencies/proxy/,PRXY,$0.35
Pizza Game,https://coinmarketcap.com/currencies/pizza-game/,PIZZA,$0.00
Son of Shib,https://coinmarketcap.com/currencies/sonofshib/,SON,$0.00
ParaState,https://coinmarketcap.com/currencies/parastate/,STATE,$0.03
CheckDot,https://coinmarketcap.com/currencies/checkdot/,CDT,$0.02
Worthwhile,https://coinmarketcap.com/currencies/worthwhile/,WHE,$0.01
Viva Classic,https://coinmarketcap.com/currencies/viva-classic/,VIVA,$0.00
Ape Fun Token,https://coinmarketcap.com/currencies/ape-fun-token/,AFT,$0.00
ASIX+,https://coinmarketcap.com/currencies/asix/,ASIX+,$0.00
ShibaSpaceToken,https://coinmarketcap.com/currencies/shibaspacetoken/,SST,$0.00
ShibaSpaceToken,https://coinmarketcap.com/currencies/shibaspacetoken/,SST,$0.001437
Bolide,https://coinmarketcap.com/currencies/bolide/,BLID,$0.02182
Metaverse Exchange,https://coinmarketcap.com/currencies/metaverse-exchange/,METACEX,$0.0001275
Kyber Network Crystal Legacy,https://coinmarketcap.com/currencies/kyber-network-crystal-legacy/,KNCL,$1.22
HEADLINE,https://coinmarketcap.com/currencies/headline-inc/,HDL,$0.1327
3x Long Tezos Token,https://coinmarketcap.com/currencies/3x-long-tezos-token/,XTZBULL,$0.00003635
Muslim Coins,https://coinmarketcap.com/currencies/muslim-coins/,MUSC,$0.009391
ASH,https://coinmarketcap.com/currencies/ash/,ASH,$1.24
Himo World,https://coinmarketcap.com/currencies/himo-world/,HIMO,$0.0103
Xtra Fund,https://coinmarketcap.com/currencies/xtra-fund/,XTRA,$0.001203
The Reaper,https://coinmarketcap.com/currencies/the-reaper/,RPR,$0.02
SpiderDAO,https://coinmarketcap.com/currencies/spiderdao/,SPDR,$0.00
KLAYMETA,https://coinmarketcap.com/currencies/klaymeta/,META,$0.04
Uberstate RIT 2.0,https://coinmarketcap.com/currencies/uberstate-inc/,RIT20,$0.00
Ethereans,https://coinmarketcap.com/currencies/ethereans/,OS,$6.54
Pollen Coin,https://coinmarketcap.com/currencies/pollen-coin/,PCN,$0.24
PRISM Protocol,https://coinmarketcap.com/currencies/prism-protocol/,PRISM,$0.00
TEN,https://coinmarketcap.com/currencies/ten/,TENFI,$0.01
NftyPlay,https://coinmarketcap.com/currencies/nftyplay/,POLO,$0.00
Charged Particles,https://coinmarketcap.com/currencies/charged-particles/,IONX,$0.03
WOW-token,https://coinmarketcap.com/currencies/wow-token/,WOW,$0.28
Flying Colours,https://coinmarketcap.com/currencies/flying-colours/,OURS,$3.48
MetaFabric,https://coinmarketcap.com/currencies/metafabric/,FABRIC,$0.00
Lottonation,https://coinmarketcap.com/currencies/lottonation/,LNT,$0.05
Wolf Game Wool,https://coinmarketcap.com/currencies/wolf-game-wool/,WOOL,$0.02
InfinityCake,https://coinmarketcap.com/currencies/infinitycake/,INCAKE,$0.00
Shiba Fame,https://coinmarketcap.com/currencies/shiba-fame/,SHIBA FAME,$0.00
Lydia Finance,https://coinmarketcap.com/currencies/lydia-finance/,LYD,$0.00
DogeGF,https://coinmarketcap.com/currencies/dogegf/,DOGEGF,$0.00
Simbcoin Swap,https://coinmarketcap.com/currencies/simbcoin-swap/,SMBSWAP,$0.01
Puff,https://coinmarketcap.com/currencies/puff/,PUFF,$0.05
Ape In Records,https://coinmarketcap.com/currencies/ape-in-records/,AIR,$0.00
Winerz,https://coinmarketcap.com/currencies/winerz/,WNZ,$0.01
Arabian Doge,https://coinmarketcap.com/currencies/arabian-doge/,$ADOGE,$0.00
LESLARVERSE,https://coinmarketcap.com/currencies/leslarverse/,LLVERSE,$0.00
Spantale,https://coinmarketcap.com/currencies/spantale/,AEL,$0.05
Earthling,https://coinmarketcap.com/currencies/earthling/,ETLG,$0.00
MemeNFT,https://coinmarketcap.com/currencies/memenft/,MNFT,$0.00
Ari10,https://coinmarketcap.com/currencies/ari10/,ARI10,$0.01
Smart Donation Coin,https://coinmarketcap.com/currencies/smart-donation/,SDC,$0.12
Konstellation Network,https://coinmarketcap.com/currencies/konstellation-network/,DARC,$0.01
Evoverse Power,https://coinmarketcap.com/currencies/evoverse-power/,EPW,$0.01
StaySAFU,https://coinmarketcap.com/currencies/staysafu/,SAFU,$4.57
Mars Ecosystem Token,https://coinmarketcap.com/currencies/mars-ecosystem-governance-token/,XMS,$0.00
Behodler,https://coinmarketcap.com/currencies/beholder/,EYE,$0.10
ALTER,https://coinmarketcap.com/currencies/alter/,ALTER,$0.11
Cosmic Champs,https://coinmarketcap.com/currencies/cosmic-champs/,COSG,$0.08
BOHR,https://coinmarketcap.com/currencies/bohr/,BR,$0.09
HK Coin,https://coinmarketcap.com/currencies/hk-coin/,HKC,$0.13
Aavegotchi KEK,https://coinmarketcap.com/currencies/aavegotchi-kek/,KEK,$0.07
MetaverseMGL,https://coinmarketcap.com/currencies/metaversemgl/,MGLC,$0.01
CortexDAO,https://coinmarketcap.com/currencies/cortexdao/,CXD,$0.02
SmarterCoin (SMRTr),https://coinmarketcap.com/currencies/smartcoin-farm-smrtr/,SMRTR,$0.00
UBU,https://coinmarketcap.com/currencies/ubu/,UBU,$0.02
Sakaryaspor Token,https://coinmarketcap.com/currencies/sakaryaspor-token/,SKRY,$0.93
Drawshop Kingdom Reverse,https://coinmarketcap.com/currencies/drawshop-kingdom-reverse/,JOY,$0.03
BabyDogeZilla,https://coinmarketcap.com/currencies/babydogezilla/,BABYDOGEZILLA,$0.00
Xodex,https://coinmarketcap.com/currencies/xodex/,XODEX,$0.00
Baby Doug,https://coinmarketcap.com/currencies/baby-doug/,BABYDOUG,$0.00
Aavegotchi FUD,https://coinmarketcap.com/currencies/aavegotchi-fud/,FUD,$0.01
GAMER,https://coinmarketcap.com/currencies/gamer/,GMR,$0.01
Immutable,https://coinmarketcap.com/currencies/immutable/,DARA,$0.01
PlatinX,https://coinmarketcap.com/currencies/platinx/,PTX,$0.04
Tokenize Xchange,https://coinmarketcap.com/currencies/tokenize-xchange/,TKX,$3.30
Multi-Chain Capital (new),https://coinmarketcap.com/currencies/multi-chain-capital-new/,MCC,$0.00
Affinity,https://coinmarketcap.com/currencies/safeaffinity/,AFFINITY,$0.00
Citizen Finance V2,https://coinmarketcap.com/currencies/citizen-finance-v2/,CIFI,$0.05
Kodi Coin,https://coinmarketcap.com/currencies/kodicoin/,KODI,$0.00
DeFinity,https://coinmarketcap.com/currencies/definity/,DEFX,$0.01
Metavice,https://coinmarketcap.com/currencies/metavice/,SERVE,$0.00
Uplift,https://coinmarketcap.com/currencies/uplift/,LIFT,$0.04
TruBadger,https://coinmarketcap.com/currencies/trubadger/,TRUBGR,$0.00
Vader Protocol,https://coinmarketcap.com/currencies/vader-protocol/,VADER,$0.00
Hesman Shard,https://coinmarketcap.com/currencies/hesman-legend/,HES,$0.01
MetaTariff,https://coinmarketcap.com/currencies/metatariff/,RIFF,$0.01
Boba Brewery,https://coinmarketcap.com/currencies/boba-brewery/,BRE,$0.00
ELYFI,https://coinmarketcap.com/currencies/elyfi/,ELFI,$0.02
Alpha Coin,https://coinmarketcap.com/currencies/alpha/,ALPHA,$0.01
HarmonyPad,https://coinmarketcap.com/currencies/harmonypad/,HPAD,$0.00
Transaction Service fee,https://coinmarketcap.com/currencies/transaction-service-fee/,TSF,$0.06
Digichain,https://coinmarketcap.com/currencies/digichain/,DIGICHAIN,$0.00
ELEF  WORLD,https://coinmarketcap.com/currencies/elef--world/,ELEF,$0.00
KlayFi Finance,https://coinmarketcap.com/currencies/klayfi-finance/,KFI,$0.00
Creature Hunters,https://coinmarketcap.com/currencies/creature-hunters/,CHTS,$0.05
Pantos,https://coinmarketcap.com/currencies/pantos/,PAN,$0.05
cCOMP,https://coinmarketcap.com/currencies/ccomp/,CCOMP,$1.00
Farmland Protocol,https://coinmarketcap.com/currencies/farmland-protocol/,FAR,$0.01
Satozhi,https://coinmarketcap.com/currencies/satozhi/,SATOZ,$0.03
SwapTracker,https://coinmarketcap.com/currencies/swaptracker/,SWPT,$0.00
Pando Token,https://coinmarketcap.com/currencies/pando-token/,PTX,$0.03
All Coins Yield Capital,https://coinmarketcap.com/currencies/all-coins-yield-capital/,ACYC,$0.00
Liquid Collectibles,https://coinmarketcap.com/currencies/liquid-collectibles/,LICO,$0.01
NBG Finance,https://coinmarketcap.com/currencies/ninebot/,NBG,$0.15
Artwork NFT,https://coinmarketcap.com/currencies/artwork-nft/,ANFT,$0.00
Polymesh,https://coinmarketcap.com/currencies/polymesh/,POLYX,$0.13
Portify,https://coinmarketcap.com/currencies/portify/,PFY,$0.00
Kalissa V2,https://coinmarketcap.com/currencies/kalissa-v2/,KALI,$0.02
Aavegotchi ALPHA,https://coinmarketcap.com/currencies/aavegotchi-alpha/,ALPHA,$0.03
Effort Economy,https://coinmarketcap.com/currencies/effort-economy/,EFFORT,$0.02
Dentrocoin,https://coinmarketcap.com/currencies/dentrocoin/,DENTRO,$0.00
Mercor Finance,https://coinmarketcap.com/currencies/mercor-finance/,MRCR,$0.001843
Dentrocoin,https://coinmarketcap.com/currencies/dentrocoin/,DENTRO,$0.0000002298
3X Long BNB Token,https://coinmarketcap.com/currencies/3x-long-bnb-token/,BNBBULL,$10.22
MyBricks,https://coinmarketcap.com/currencies/mybricks/,$BRICKS,$0.002116
Burn To Earn,https://coinmarketcap.com/currencies/burn-to-earn/,BTE,$0.00000007408
Kanga Exchange Token,https://coinmarketcap.com/currencies/kanga-exchange-token/,KNG,$1.05
Stater,https://coinmarketcap.com/currencies/stater/,STR,$0.00536
CORN,https://coinmarketcap.com/currencies/corn/,CORN,$13.06
CreDA,https://coinmarketcap.com/currencies/creda/,CREDA,$0.3258
Ftribe Fighters (F2 NFT),https://coinmarketcap.com/currencies/ftribe-fighters/,F2C,$0.004906
TabTrader Token,https://coinmarketcap.com/currencies/tabtrader-token/,TTT,$0.03
Community Business Token,https://coinmarketcap.com/currencies/community-business-token/,CBT,$0.00
MODA DAO,https://coinmarketcap.com/currencies/moda-dao/,MODA,$0.46
VoltSwap,https://coinmarketcap.com/currencies/voltswap/,VOLT,$0.02
Game Fantasy Token,https://coinmarketcap.com/currencies/game-fantasy-token/,GFT,$0.57
Goldex Token,https://coinmarketcap.com/currencies/goldex-token/,GLDX,$0.12
BOBAMASK,https://coinmarketcap.com/currencies/bobatama/,BOBA,$0.00
Green Life Energy,https://coinmarketcap.com/currencies/green-life-energy-token/,GLE,$0.02
PUBLISH,https://coinmarketcap.com/currencies/publish/,NEWS,$0.02
LOA Protocol,https://coinmarketcap.com/currencies/loa-protocol/,LOA,$0.00
Speed Star JOC,https://coinmarketcap.com/currencies/speed-star-joc/,JOC,$0.00
Bolt Share,https://coinmarketcap.com/currencies/bat-true-share/,BTS,$2.31
Web3 Inu,https://coinmarketcap.com/currencies/web3-inu/,WEB3,$0.00
Swinca,https://coinmarketcap.com/currencies/swinca/,SWI,$0.00
Kronos DAO,https://coinmarketcap.com/currencies/kronos-dao/,KRNO,$2.09
KittenFinance,https://coinmarketcap.com/currencies/kittenfinance/,KIF,$16.47
Voice Street,https://coinmarketcap.com/currencies/voice-street/,VST,$0.05
PulseDoge,https://coinmarketcap.com/currencies/pulsedoge/,PULSEDOGE,$0.00
Streamer Inu,https://coinmarketcap.com/currencies/streamer-inu/,STREAMERINU,$0.00
Vegasino,https://coinmarketcap.com/currencies/vegasino/,VEGAS,$0.00
Vulcano,https://coinmarketcap.com/currencies/vulcano/,VULC,$0.02
BNPL Pay,https://coinmarketcap.com/currencies/bnpl-pay/,BNPL,$0.01
UXD Protocol,https://coinmarketcap.com/currencies/uxd-protocol/,UXP,$0.04
Moss Governance Token,https://coinmarketcap.com/currencies/moss-governance-token/,MOSS,$0.44
